CID,Status
5367650,1
5283292,1
5363095,1
5363237,1
28169,0
1787910,1
1747818,0
6437401,1
5283305,1
5364711,1
5364495,1
5367692,1
5364497,1
85543,0
5364468,1
5363527,1
5283295,1
5363377,1
6431341,1
5363405,1
5364643,1
5364714,1
6436029,1
6436633,1
5363260,1
7839,0
11,0
6564,0
24883,0
11304,1
8174,1
151080,1
5759,0
1480,0
1486,1
1489,1
8425,0
79241,0
697993,0
14846,0
10887827,0
8257,0
3015768,0
3776,0
443055,1
638011,0
12988,0
1732,0
6643,0
62389,1
1982,0
93315,1
213021,1
176,1
1988,0
44073,0
92389,1
6436606,0
54589430,0
2078,0
9576091,0
9570071,0
3014032,0
12310947,0
11442,0
135571111,0
7858,0
30332,1
15604010,1
13263,0
153920,0
91777,1
213012,1
10238657,1
36324,0
517165,0
517111,0
24482,0
6097028,0
178368,0
25572,0
7541,0
91687,0
6780,0
8809,0
19167,0
2256,0
16211101,0
43233,0
443029,0
71482,0
86355,0
17531,0
2268,0
3032472,0
91634,0
3034285,1
7551,0
28299,0
24798,0
6451159,1
51369,0
176648,1
19662,0
2314,0
2319,1
54886,0
3034378,0
27195,0
28780,0
107828,1
12932,0
87176,0
4408229,0
2328,1
20593234,1
243,1
53491464,1
571084,0
90756,0
16007,0
56608859,0
2912,0
11188745,0
176879,1
39230,1
6442842,0
10234,0
15558638,0
162381,0
7095,0
16682746,0
443031,0
91656,0
11434448,1
170012,0
7628,0
54680676,0
9411,0
54680085,0
44465,0
15583,0
86287521,0
16422,0
20965,0
28936,0
15531,0
3444,1
2450,0
38884,1
50367,1
31677,0
37419,0
36879,0
9571009,0
36565,0
16181,0
195429,0
5280793,0
10112,1
5284359,0
6093208,1
24456,0
19999,0
58167,0
17038,0
8606,1
6129,0
25429,0
152031,0
2566,0
6348,0
281,0
5943,0
13081,0
41384,0
21307,0
86222,1
449402,0
27159,0
7439,1
73995022,0
14250,0
71853,1
173964,0
36250,0
7057995,0
8630,0
11271640,1
7639,0
25912,0
16073,0
5993,0
299,0
91655,0
91778,0
26694,0
5377791,0
91708,0
91762,0
24870,0
32739,0
13837,1
10522,0
17581,0
19402,0
6423,0
22094,0
15910,0
27375,1
16115,0
8286,0
2728,0
2730,0
21803,0
47491,0
2943,0
2734819,0
30859,0
51574,0
5280795,0
6209,0
10157484,1
5851439,0
92420,0
135491728,1
5483847,1
123627,0
73670,1
54778,1
93482,0
15553,1
86287519,0
164826,1
54682651,0
54689800,0
2871,0
54678504,0
10813,0
16693908,0
123377,0
30773,0
11578610,1
9862076,1
11097730,0
24822142,0
14337,0
135438605,1
16554,0
18772482,0
135515530,1
11496052,1
104926,0
180089,1
5281873,0
6327054,0
5364079,1
2912,1
86132,0
86367,1
50590,0
47866,0
3036,0
10800,0
6418,0
15331,1
10788,1
40585,1
13526,0
24743,0
13904,0
5284376,0
3034380,0
25146,0
24540,1
3017,0
3030,1
3031,0
7328,0
14145,0
8342,0
3037,0
8427,0
119435,1
3039,0
53309,0
38687,1
7430,0
8268,0
5371560,0
6492,0
23558,0
969491,0
16686,0
91742,0
54676884,0
86173,1
26576,0
39425,0
91771,0
37123,0
91735,1
6125184,0
65420,0
8264,0
91612,0
91679,0
39722,1
91744,0
13633097,1
41385,0
135424353,0
3082,0
5889665,1
1068,0
6433329,0
15115,0
10936292,1
6440728,0
34468,0
13783,0
100958102,0
14994,0
62581,0
23421,0
6531,0
6719,0
11487,0
6795,0
90478478,0
6336603,1
3118,0
21207,0
18771,1
91757,0
3120,0
8193,1
8205,1
61899,1
17110,1
21929,0
5363261,1
16421,0
28292,0
11549937,1
3224,0
3225,0
3048,0
3317081,0
10342051,1
91740,0
93200,0
91673,0
11174640,0
41381,0
91756,0
6343,0
702,0
27982,1
34766,0
9930667,0
135424354,0
8297,0
33360,1
3289,0
3293,0
3623881,0
119653,0
5371455,0
8025,0
6325,1
6354,0
71245,1
153974,1
17432,0
37995,0
3314,1
213032,0
10403199,0
23668198,0
43226,0
26597,0
86356,1
86138,0
16683004,0
9298,0
90590,0
213031,1
31200,0
19588,0
7158,0
44178,0
86134,0
11949285,1
51605,0
91724,0
47326,0
91694,1
93365,0
11493665,1
9576412,1
197225,0
8292,0
3346,0
16682804,0
6327657,0
3081363,0
7560,0
3347,0
26710,0
24861,1
24877,1
3352,0
42807,0
5748526,0
93539,1
54698175,0
11700495,1
70495450,1
9954185,0
91701,0
91733,1
91731,1
11193251,1
91625,0
12056760,0
6537963,0
50980,0
86398,1
91766,0
3374,0
62210,1
91759,0
443048,0
92425,1
16562,1
11159021,1
11158353,1
12542,0
27295,0
92395,0
11048796,1
86353,0
16752772,1
86417,0
43079,0
91677,1
50465,1
73668,0
91755,0
73675,0
86268,0
44151818,1
47898,1
91727,0
16095400,1
135398658,0
8607,1
51556,0
13676,0
11419598,1
93379,1
712,0
31099,1
284,0
17345,0
33257,0
6328134,1
91758,1
30684,0
2723872,1
19756,0
42504,0
47759,0
188694,0
7362,0
43359,0
6440554,1
11057,0
637566,1
6466,1
6466,1
4794,0
3496,1
3526,0
16656802,1
50895,0
3589,0
62773,0
8370,0
3598,0
66461,0
12393,1
91741,0
39965,0
13218777,1
5281875,0
784,1
24781,1
21873022,0
86137,1
91770,0
54738,0
54739,0
54740,0
92433,0
93483,0
18772487,0
86287518,0
3526,0
11046097,0
19085256,1
107720,0
28935,0
11496886,1
15530,0
86211,1
33294,0
37517,0
10958189,1
24877,0
24393,1
39223,0
35699,0
32872,0
127394,0
71657865,1
8393,0
17517,0
36606,0
39681,0
36679,0
25271089,0
9796266,0
41648,0
6733,0
73672,1
84098,1
29307,0
5281166,0
100633,0
312440,0
65174,0
20226,0
6434236,0
6112114,1
54670067,1
5862,1
612,0
62276,0
439306,1
75778,0
8753,0
11264867,1
16559,1
11585730,0
727,0
9502,0
71777,0
7204,1
7207,1
61546,1
4004,1
21954,1
3037186,0
13307026,0
10935908,1
11292824,1
3032581,0
91466,0
17434,0
7153,0
185588,1
91716,0
71230671,1
40896,0
86296,1
13707,0
18743,1
41632,0
5284389,1
30856,0
11520759,1
175967,1
11614934,1
42586,1
11150163,1
61021,1
59558935,0
38854,1
49384,1
86210,1
29216,0
3034435,0
4096,0
4690,0
34313,0
13709,0
5353758,0
5366546,0
13290,0
4115,0
105010,1
6323,0
11167,0
8163,0
7456,0
22772,0
5284484,1
18290,1
4169,0
14322,0
5483872,0
86422,0
29863,0
6451057,1
30479,1
88916,0
52999,1
5355863,0
9828343,1
16945,0
16653,0
23715,0
5371562,0
15629,0
8800,0
6336,0
78458,0
3032297,0
4420,0
931,0
27189,1
8594,0
11145,0
73281,1
89594,0
3034287,0
20848,0
15787,0
947,0
33775,0
16556,0
93541,0
91683,0
33528,0
61906,0
42850,0
5497163,0
14210,0
36867,0
11091168,0
11486133,0
29393,0
94498,0
29732,0
53735,0
9595287,1
86443,0
56945145,1
3032555,0
11348992,0
21330,0
4618,0
39327,1
114850,0
54675779,0
158076,1
712,0
15939,0
991,0
4130,0
14215,0
93532,0
91693,1
91692,0
38479,1
11674113,1
11784975,1
992,0
16826,0
90659649,0
11388558,1
11714234,0
6585,0
37869,0
40326,0
6450826,1
24744,1
4767,0
17435,0
4790,0
4793,0
12901,0
3032604,0
24404,1
1004,0
9570290,0
6885,0
15965,1
3294375,1
11285653,0
210326,1
18996,0
31645,1
31957,0
34526,1
516893,1
4875,0
23665571,0
516875,0
23676745,0
516872,0
91644,0
91774,0
91587,0
73665,0
36242,0
38779,0
135565117,0
184900,1
20056433,0
17516,0
4929,0
4931,0
32490,1
4933,0
23717,0
16213016,1
4936,0
4937,0
5372405,0
24685,0
43234,0
6100711,0
1032,0
4944,0
177355,1
11990852,0
32154,1
11057771,1
62020,1
91751,1
29697,0
6451142,1
36870,0
16774,0
9576037,0
93460,0
6422843,1
182951,1
10606,0
11693711,0
26033,0
92383,0
71310221,1
91754,1
92316,0
11488729,1
8381,0
41463,1
55790,0
11842644,0
9948894,0
91650,1
6451139,0
11407474,0
23082663,1
91753,1
23682187,0
91665,0
11556910,0
11571555,1
24261,1
26124,0
91739,0
91749,1
17748,0
3391107,0
6720,0
178795,0
5484172,1
1617113,1
86175,1
13229577,1
5053,0
6758,0
11140605,1
11571392,0
441871,0
5192,0
33443,0
11688533,1
194454,0
135491830,0
16116,0
92430,0
9881821,1
24563,0
24470,0
5216,0
10085783,0
3017748,1
61537,0
443495,0
10340,0
5234,1
2724247,0
560256,0
517065,0
28127,0
14798,0
23665760,0
3423265,0
656671,0
23665759,0
69985,1
13214,1
2723816,0
10219853,0
3034198,0
3034198,0
516871,0
53297414,1
56841558,1
177863,0
9907412,1
9969573,1
86160,1
19649,0
441071,0
5988,1
91760,1
86369,0
86426,1
19395,0
16723172,1
17607,1
5362487,1
1118,0
37125,0
4767,0
6421,0
30692,0
86102,1
91773,1
86354,1
5383,0
8330,0
91734,0
11534837,1
11556911,1
5392,0
135585373,0
22188,0
25670,0
36584,0
22206,1
13450,0
5284462,0
80277,1
8209,1
8305,0
83975,0
16685,0
24833,0
5430,1
115224,0
5821911,0
32921,0
91776,0
40087,0
11205153,1
73674,1
34192,0
35970,0
9601227,0
38235,0
12541,0
9272,0
3032791,0
162117,0
2723790,0
5455,0
6989,1
2804318,0
37523,0
91664,1
10110536,0
44473182,0
12898,0
11302979,0
9809914,0
5543,1
39385,0
41368,0
6437842,0
73282,0
86306,0
27760,0
32184,0
93422,0
15825719,1
24456,0
5853,0
9477,0
41428,1
39040,0
32518,0
73669,0
15951,0
14993,0
11664966,1
9955886,0
57414497,0
91699,0
47445,0
5569,0
86416,1
33565,0
546164,0
10313079,0
8081,0
6537961,1
11657899,1
6436604,0
1176,1
443629,0
560193,0
16003,0
39676,0
176,1
17563,0
5363260,1
25113606,1
5284484,0
8722,1
122087,1
688597,0
6440557,1
12531,1
7474,0
8797,0
4685,0
135,0
91768,1
5362811,0
2912,0
